date,TLT,IEI,SHY,TBF,BIL,VCLT,VCIT,HYG,LQD,VCSH,VNQ,GLD,PFF,TIP,MBB
2015-06-15,0.0016108520559558943,0.0017173699705593207,0.0004724781478857342,-0.001690379072961633,0.0001093852548676998,-1.966592085671054e-5,0.0016510800158124927,-0.004705355142280996,-0.0001726370306430386,0.0003953229707890804,-0.0054228534538412095,0.004415790868144484,0.0015263291783260027,0.0032295684937651337,9.207255317194656e-5
2015-06-16,0.007872016251904458,0.0015511470324109065,0.0003541912632821858,-0.006287514274482742,-0.0003281198731269948,0.0034278029146157345,0.001617250269760236,0.005628095452498874,0.002503669170335891,0.0005072063678875409,0.008048812151110016,-0.0036050294557285747,0.0017780035560071193,0.00590181525529819,0.0012888970723623694
2015-06-17,-0.007726547409086987,0.001793283338767516,0.0007081317124985516,0.0030148578378572325,0.0004376367614878779,-0.0022236411530750506,0.0011648600671151622,-0.0008954555630176661,-8.611780916297895e-5,0.001126890151413874,0.008499678042498345,0.004677020825979537,-0.0022819472616631923,0.0011556582807361513,0.0016550202280249413
2015-06-18,-0.004909013965298455,-0.00016273393002449335,0.00023587687227262673,0.011928417091401614,-0.0004374453193349961,-0.008222408924587372,-0.0023505561687242127,0.0036970647546493195,-0.0018086297476530339,-0.00016879286897997028,0.013791342101902672,0.012911725955204206,-0.0027954256670902015,-0.0023974427277571497,0.0007343491830365183
2015-06-19,0.012843412435145064,0.002522786458333352,0.00023582124749435231,-0.015683266857236193,7.002188183806668e-5,0.010952526888781735,0.0046537451746708,0.0005580980020091211,0.005349439171699657,0.0012276084916643315,-0.0076835873535709715,-0.0017343045438778064,0.0,0.002314196706720117,0.0006420840212805668
2015-06-22,-0.020406449445750693,-0.0038964201639743808,-0.0007072969468348729,0.01651349872929512,0.00014878608062451562,-0.011877351574349633,-0.005110248464576033,0.0020080321285139736,-0.007895640233436335,-0.0013529415909747462,-0.01028179741051031,-0.01285615010423909,0.0012742099898062475,-0.004440103010389841,-0.0027500229168576145
2015-06-23,-0.006000857265323642,-0.00122239426289619,-0.00023593252329828974,0.008334633928674267,-0.00021877050973524416,-0.005487090120455059,-0.0026810686493006783,-0.0006680026720105552,-0.002249134948096807,-0.0007439163668657396,-0.008336539694754466,-0.006599788806758183,0.0007635530669381812,-0.00222995272500223,-0.0022060851181175574
2015-06-24,0.008624407072013798,0.0014686684073106446,0.0004719764011800148,-0.009267650681183884,0.0,0.006911482588387037,0.0020944726292302313,-0.0026737967914439516,0.002774406103693369,0.0005941638782660946,-0.005431971029487681,-0.0026574541589157335,0.0,0.0017879492222421136,0.0015660985720866117
2015-06-25,-0.003505771697306512,-0.0017109336809515542,-0.00023587687227279432,0.0018733490457432283,0.00021881838074393894,-0.001988248354588877,-0.0013958969181507132,-0.003016085790884674,-0.0016427459795953462,-0.00037655081470074086,-0.010143042912873877,-0.0013322675193179294,0.0,-0.0010708548991612043,-0.0009197939661515298
2015-06-26,-0.011240775699330722,-0.0016322533257161743,-0.0005898313082458082,0.015007580857234458,-0.00021877050973524416,-0.011115859991257145,-0.004453059041621463,-0.0029131652661065,-0.004589936780116057,-0.0010514112359302015,-0.002890173410404609,0.001067235859124907,-0.0002543234994913024,-0.004466678577809541,-0.0036825630638925213
2015-06-29,0.026468801527379997,0.005803972860295986,0.0016525023607176649,-0.025560860331805803,0.00021881838074393894,0.012832010091318773,0.00558056471104846,-0.006854702775592757,0.008700191404210893,0.0014755442299810172,-0.015546772068511287,0.004530916844349599,-0.005342152124141461,0.007358219669777525,0.005359452966179988
2015-06-30,-0.0069327020629016516,-0.0006501950585176569,0.0,3.2177136172637945e-5,0.0,0.0012857432273475657,0.00047681572629045785,0.004752206381534303,-0.0018975332068311098,0.00020666499654464602,-0.00040149892933620367,-0.006190855222428484,0.0017902813299232809,-0.001870657402458649,-0.0016544117647058145
2015-07-01,-0.015664907202451808,-0.0038223812621990803,-0.0012962526514258713,0.015574235041821233,0.0,-0.008233807510412434,-0.0034039891693299334,-0.004279279279279229,-0.006049083995852082,-0.0011565808948962861,0.01646806801445982,-0.0034706772270178925,0.0012764871074801417,-0.003659080767514472,-0.0033143067575032168
2015-07-02,0.0032866286109669214,0.002939015429831002,0.0015339233038347546,-0.00015183755069154476,0.0,0.001804255748003303,0.0027793737134532088,0.0037321872879438845,0.003825421665797233,0.0018102908069719517,0.0025026343519493903,-0.0019646365422396755,-0.0030596634370218625,0.0043891078466499,0.0008313319785700092
2015-07-03,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,0.018534482758620737,0.0034188034188034327,0.00023562676720087456,-0.02253918184635953,0.0,0.014145025017080997,0.005844633383111127,-0.003267605633802887,0.00398406374501999,0.0019218469069646389,0.006306661411115543,0.0026843235504652573,-0.0017902813299232809,0.0039240167662534355,0.002030456852791868
2015-07-07,0.00939483707151925,0.0011357183418512255,-0.00011778563015318157,-0.010249457421087665,-0.00021877050973524416,0.00625452280977178,0.0020632231865850914,0.0007913181098802554,0.004140786749482436,0.0006459214458989392,0.015667841754798312,-0.011600928074245915,0.0007686395080707439,0.003286843741671889,0.001289490651192784
2015-07-08,0.008636592319302373,0.001701644923426043,0.001060195547178742,-0.004645627986438736,0.0,0.002906727986806755,0.0012589863782288871,-0.004970066644075429,0.0013745704467353658,0.0007263809400856133,-0.003856536829926872,0.0029794149512459215,-0.004096262160778384,0.0012395962457942321,0.0013798178640419987
2015-07-09,-0.019702385900739916,-0.003316615434395816,-0.0007060484819957904,0.018689595062159926,0.00010722100656453475,-0.014196635483397594,-0.005307342536445025,0.0022704052673402524,-0.0066060398078242625,-0.0015485882748022897,-0.004774809652858309,0.0024304617877396345,0.0025706940874036356,-0.006455606650159215,-0.0011023332720926377
2015-07-10,-0.01585820895522392,-0.003408814219624929,-0.0009420631182289012,0.01974741200828145,-0.00010720951145280349,-0.013708309877392043,-0.006462223335245649,0.005776418620455214,-0.006390880041454435,-0.00227947786181566,0.008298755186721999,0.0011673850574712235,0.0017948717948718022,-0.004717400979083232,-0.0025749494206363907
2015-07-13,-0.003102111158983192,-0.0018731167033146344,-0.00047147571900054515,-0.0010835082857757893,0.0,0.001005335932791179,-0.0006008037301749572,0.0009009009009008817,-0.00217296827466319,-0.0003315666574956532,0.001414609053497935,-0.0044847071486231955,0.0030714102892244032,-0.003487748166696355,-0.0005531993361606866
2015-07-14,0.0032846399861698977,0.0018766318537859331,0.0004716981132076209,-0.0026541484255498313,0.00021881838074393894,0.0005964940457552231,0.0015072412704043067,-0.0010126012601258912,0.0008710801393728966,0.0008296956438458721,0.002054706562219039,-0.002252455176141995,0.0015310028068385372,0.0016153639055908875,0.0015682656826567112
2015-07-15,0.010597053502196986,0.001954556559980413,0.000353606789250367,-0.01011188196105912,-0.00021877050973524416,0.006170260786916615,0.0022747492682800947,0.0,0.0026109660574412286,0.0005162411999761876,0.0016660258874791165,-0.005237493227379432,0.0022929936305733354,0.0027775288952603017,0.0018421295017039961
2015-07-16,0.00690537084398979,-0.0008940908721450007,-0.0004713090609167698,-0.004190288903910798,0.0,0.0026496271295069003,-0.0005771470037295977,0.001576754138979621,0.001562499999999936,-0.0008537495765231081,0.008060388945752428,-0.003631082062454534,0.004321301474326248,0.0012508934953538292,0.0004596855750666283
2015-07-17,0.005164676996020654,-0.0006508298080051927,-0.0002357656489449018,-0.006539778031324529,0.00021881838074393894,0.004251406163531435,9.38077151969028e-5,-0.002698751827279985,0.0006933610677760297,-0.00023679550189308957,-0.003553750475948739,-0.010112973760932939,-0.00025310048089086334,-0.00035695163305377703,0.0003675794890645677
2015-07-20,-0.0042115902964959566,-0.0015467274503418896,-0.0005895531187359646,0.003875701382412435,-0.00021877050973524416,-0.003787859133151126,-0.0020669529159457137,-0.004622843612583117,-0.002338472198163832,-0.0008012638803848678,0.0011463507833395644,-0.027151403589507617,0.0005063291139241298,-0.0026780931976432528,-0.000734888848061715
2015-07-21,0.0054136355946540395,0.0014675907052588064,0.00011798017932976528,-0.004632522417767046,0.00021881838074393894,0.003206053061515176,0.0017960219823767538,-0.0018124150430448185,0.0020835141939405254,0.0007242374954293462,-0.002798982188295151,-0.0031220435193944967,-0.0005060728744940062,0.0023272466881489894,0.0011950726236440105
2015-07-22,0.006225811879522084,-8.141333550439727e-5,-0.00011796626164906105,-0.008019589711694348,-0.00021877050973524416,0.004124816811336856,0.00019290355122678025,-0.006468452110758141,0.0012994888677119593,-0.00019907157051343767,0.004337841286042402,-0.005409509348011838,-0.002784810126582264,0.00044650830505444864,0.0
2015-07-23,0.012458193979933188,0.0019540791402052524,0.00011798017932976528,-0.010488196054795548,0.0,0.006818992662912861,0.00200971235898051,-0.0005711022272986541,0.002941685412701189,0.0005292829576937488,-0.012449186991869969,-0.00448473282442747,-0.0007616146230007905,0.0016959742926001761,0.00119364612983206
2015-07-24,0.002477496077297854,0.000568828213879353,0.00023593252329845739,-0.0027538044252950144,0.00021881838074393894,-0.0018316918293192748,-0.0008594173038338999,-0.002857142857142857,-0.000431331953071059,0.00017734194650925164,0.004244918960638003,0.00977667018115591,-0.0007621951219512484,-0.0010693281055070803,0.0001834189288334191
2015-07-27,0.005354642062772927,0.0024364492812475546,0.0007076306168178802,-0.0038854684086416305,-0.00021877050973524416,0.00038724765018888923,0.0016367335939664997,-0.004240687679083146,8.6303616121437e-5,0.0010502624900639958,0.0017932624567695732,-0.004651162790697626,-0.0010170353419781122,0.0020517395182872793,0.0009169264624976555
2015-07-28,-0.007292690921009509,-0.000891193388965516,-0.000235710076605728,0.0033482131648850536,0.0,-0.0018830299639028259,-0.001042100875364766,0.005409760589318587,-0.0007766655160509942,-0.0004332504907404036,0.0006393044367729367,0.0015258439824527618,0.003308729956732058,-0.002403632155256797,-0.0007328691828508455
2015-07-29,-0.003714403631861352,-0.0011352578657151018,-0.0002357656489449018,0.003991249681334736,0.00021881838074393894,-0.0025609017122143938,-0.0011945157903450053,0.005838580423583345,-0.0008636324380344462,-0.00037202193670899503,0.006516739074878493,0.0014282993715483308,-0.0007610350076103789,-8.923790826347596e-5,-0.00018335166850014687
2015-07-30,0.007705053852526865,0.0,-0.0004716424949888722,-0.006049814863525069,0.0,0.005271334595432104,0.0005475317568417399,0.002959253357614445,0.0005186273662373781,-0.00037518198844439706,-0.004951123524184342,-0.008557573452505522,0.0012693577050011972,0.0014279339580544096,0.0
2015-07-31,0.007399490257337875,0.003815554473128745,0.0010616963548425553,-0.004396444229918388,0.0,0.002836651038820578,0.0035892430655194794,-0.0017022242396732374,0.005183585313174897,0.0017138901679532264,0.007910181168665535,0.006329720916850588,0.002028397565923058,0.003921219142679012,0.003117549972492237
2015-08-03,0.008324491961152338,-0.0003841488071168575,-0.00011784115012968555,-0.013227714524855431,0.0,0.0073301756106061,0.0027226402663929274,-0.006365806524951714,-0.0005156854318864466,0.0007604256774426596,0.006202531645569555,-0.007910035261603093,0.0005060728744938264,-0.0008877052818465027,0.00045703839122483687
2015-08-04,-0.007932011331444791,-0.0037418337007747065,-0.0015321154979374833,0.005155016086574979,-0.00021877050973524416,-0.004288710307555502,-0.0041868447928701796,0.0005720169317011459,-0.005073523088829679,-0.002222253491681947,-0.007296515284941481,0.0020172910662824973,-0.005563985837126932,-0.005597512216792496,-0.003654636820466018
2015-08-05,-0.007505914987354064,-0.0018677927562124733,0.00011803588290846454,0.009455635489224828,0.0,-0.00729523512393971,-0.0035495252276238924,-0.0013720557969356317,-0.0038893690579084083,-0.0009398373164773656,-0.006589785831960411,-0.003642987249544583,0.0007629704984740879,-0.0031272337383846365,-0.0031178358551123653
2015-08-06,0.00887792848335387,0.0014644862094215835,0.00023604390416612794,-0.00675031360079891,0.0,0.0020472742980442936,0.0011163215291277034,-0.004121822761621243,0.001908893709327539,0.0006377345249811522,0.0014032402092103511,0.004426055999230191,-0.0005082592121983005,0.0017925965761405652,0.002667647870481154
2015-08-07,0.013118227002362905,0.0017060687301973657,-0.0004719764011800148,-0.01507441592240792,0.0,0.00847847032809306,0.0023088912560210164,-0.0031041618762935185,0.0034641032302763115,1.6122133220172123e-5,0.0036942675159236465,0.0024906600249066492,-0.0007627765064836293,0.0027735528317079923,-0.00027522935779817557
2015-08-10,-0.012385394884992811,-0.001378751013787524,0.0,0.013676048958253598,0.00021881838074393894,-0.00969940271670181,-0.0032963756701139646,0.0028831737977165267,-0.003969966341589781,-0.0004378096218363428,-0.0031729914963827895,0.010224558050644941,0.0035623409669211345,-0.0014275517487508619,-0.0002753051298522634
2015-08-11,0.015879478827361588,0.0036546739218712163,0.0012985479872506132,-0.01725201349759641,-0.00021877050973524416,0.010775282778746877,0.005310335017622883,-0.004599816007359608,0.004159085001299748,0.0020352699479641158,0.0066208301502418635,0.005107832009080649,0.0,0.00411007862759108,0.003212777675784914
2015-08-12,-0.0054509018036072695,0.00048551545557535425,0.0,0.002271753778269742,0.0,-0.0053130777895777906,-0.0012077312721385067,-0.0013863216266174277,-0.001553196997152531,4.024043660864342e-6,0.0031621553250695674,0.01402220967438354,0.0,-0.0023135789286349074,-0.00036599871900454067
2015-08-13,-0.0032239864592568026,-0.0024263992235522254,-0.0008252770572977268,0.006841561012903824,0.0,-0.004499864110651224,-0.0037038269140270736,-0.0012725590004627422,-0.0034569181574625484,-0.0016885825262643382,0.0011347875425545759,-0.008259860788863115,-0.0007606490872211242,-0.002675704602212017,-0.0011899313501143747
2015-08-14,0.002344950270882122,-0.0008918436841251778,-0.0004719764011800148,-0.002793965980922772,-0.00021881838074409442,0.0020545760903931823,-0.0004843492537044426,0.0005791729410401617,0.0009539502211430009,-0.0005214891311083978,0.0054156171284633825,-9.358038555123635e-5,0.00025374270489736405,-0.001073153282060368,-0.0005498533724340384
2015-08-17,0.004517586318167169,0.0015418323460196196,0.0005902490851140524,-0.007785758292113071,0.0,0.007367703186130857,0.002639875291885662,0.0,0.0032056835903656604,0.0009875654470056685,0.008518100964549753,0.002620496022461405,0.0002536783358700662,-8.952551477175573e-5,-9.169264624981767e-5
2015-08-18,-0.007870221651140296,-0.0006481931615621317,-0.00011798017932993293,0.011016633837794342,0.00021886627270748776,-0.007696254489481884,-0.00241129930135581,-0.001273442926603374,-0.0037999827273513423,-0.0006718287692791671,0.0027325798037510724,-0.00018668906935495212,-0.0015216839969566897,-0.002417405318291665,-0.0005502063273727857
2015-08-19,0.00987534401813177,0.003647640668071992,0.0009439528023598619,-0.007825491055735169,0.00021881838074393894,0.004347501956085192,0.0040090320493648786,-0.0009273212008809354,0.004854789770264433,0.0020102898214021912,-0.0059457450761799075,0.013444122864345045,-0.0022860045720090503,0.0034105187578531274,0.002293788420956051
2015-08-20,0.010099390830394284,0.0005662820633993282,-0.00035364847341743646,-0.011710287946496367,-0.00032815576460294395,0.00563208884406502,0.001154960574355424,-0.004872955099199463,0.0006039168320249107,-0.00018156396483395037,-0.007352024922118423,0.01741133118378628,-0.0017820773930753637,0.0027728085867620954,0.0011900402782864304
2015-08-21,0.0030153943818442283,0.0023413531406427115,0.0010613207547170214,-0.0008502866085669904,0.00010942116205279698,-0.0005156660217738545,0.0015964123283652935,-0.003614317360382445,0.0002586652871184785,0.0012248990024242015,-0.018578960582475393,0.006247736327417582,-0.005100739607243123,0.00035679243600041257,0.00027429825363446225
2015-08-24,-0.0003164556962025811,0.0024164317358034404,0.0004711980209683856,-0.005642151545616682,0.0,-0.0016606034203279908,0.0008360724054357419,-0.008190966534050886,-0.002758382898026096,0.0009591258640422718,-0.0468150422102841,-0.0053990821560334235,-0.019225839528326072,-0.0034774855104770445,0.0016453382084094387
2015-08-25,-0.016065210509654964,-0.002973081558859016,-0.00047097609796310194,0.024961945613498328,0.0,-0.017883046599007902,-0.007928417798717004,0.002005663048607854,-0.005099835768000721,-0.00259554084977736,-0.0275093934514224,-0.01239482493440699,0.006272869837950915,-0.002415891195418846,-0.00392407373608316
2015-08-26,-0.019303466580873414,-0.0025789813023855026,-0.0005889975262103564,0.01366248289105824,0.00021881838074393894,-0.009340314787334528,-0.001135622623404672,0.00835982573884368,-0.0006081668114682292,0.0003376793827360896,0.027045674072029915,-0.013649688530597242,0.005974025974025893,-0.006009507579155097,-0.001649106733852559
2015-08-27,0.0005740998933813924,-0.00024240465416936922,0.00011786892975001067,-0.005708774464389682,-0.00021877050973524416,0.008672267055324886,0.0019137734561276126,0.00747314339093882,0.0009562722767973523,0.00015545112772499836,0.019347037484885095,0.0005572582892170732,0.006971340046475681,0.004872766648619439,0.00165183077911358
2015-08-28,0.0029508196721311428,-0.0006465691424876609,-0.000471420153211456,0.0010813553252024322,0.00021881838074393894,-0.0001165216254801686,-0.0011790064085731844,0.0009272137227630771,0.00182386659718598,-0.0012429127315307946,-0.0014498484249373853,0.0090039914601318,0.0025641025641026005,0.002873563218390871,0.0016491067338524287
2015-08-31,-0.007682249101013385,-0.0016174686615447055,-0.00035373187124161225,0.004669700129365383,0.0,-0.0001680596715573353,0.00038457768375316546,-0.0013895321908291402,-0.002514087559601145,-0.00025987094083860574,-0.022835269271383365,0.0011039558417662405,-0.001534526854220007,-0.0008954154727794459,-0.0014634592518064263
2015-09-01,0.0050238840388733275,0.0011340623734305433,-0.00011795234725177064,2.0011126186112868e-5,0.0,-0.00011102103381684782,0.0017509577896786652,-0.007653061224489757,0.0031288023639840035,0.00089920582745834,-0.01904633256787784,0.003492005146112936,-0.007940573770491862,-0.004570711597060451,0.0003664010259227997
2015-09-02,-0.008604441530771098,-0.0004854761712112814,0.00023593252329845739,0.005605228611680417,-0.00021877050973524416,-0.0025859358434714426,-0.0006014955315066102,0.004089740593596735,-0.0014728816496274624,-0.00011777318093287136,0.010327733406774993,-0.005311355311355296,0.002581977794991,-0.003151165931394565,-0.0010072337698012951
2015-09-03,0.004876839146966351,0.001376183922933714,0.0,-0.0032027868169552274,0.00021881838074393894,0.00474068915817921,0.002819918222371587,0.001396485511462706,0.004772234273318848,0.0012105891567453589,0.0027259097723863787,-0.007180997974590325,0.0012876641771827006,9.031791907519072e-5,0.0011915673693859731
2015-09-04,0.009130542074525077,0.0008084074373483776,0.00011793843613622956,-0.010574671140064471,-0.00021877050973524416,0.007503752739266607,0.0024350625069178553,-0.0010459035444509402,0.0022452504317789735,0.0005439807424784645,-0.018621720810112687,-0.0032455489614244114,-0.0005144032921811503,0.0016255757247357772,-0.00027464982147762645
2015-09-07,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,-0.014753831105314658,-0.002261712439418426,-0.0003537735849056738,0.014130344162263202,0.0,-0.007817175792586105,-0.0028887158046775043,0.005467659376454317,-0.004652765810787577,-0.0010280771590499642,0.015096952908587305,0.0002790957298353441,0.00205867215645904,-0.00450815976918222,-0.0011904761904762788
2015-09-09,0.0047985438901298775,0.000485751295336806,-0.00023593252329828974,-0.005020582677529992,0.0,0.006815280620163545,0.0023015063044513335,-0.0012727062362607154,0.002164127423822715,0.0005759334271257727,-0.011461318051575976,-0.012927827380952387,-0.0017976373908577372,0.0022642876551037046,0.0006417896763547024
2015-09-10,-0.00675174969123102,-0.0006473539407671006,0.00035398230088496915,0.0072172838170566425,-0.00021881838074409442,-0.006189561493849021,-0.0025242760482297073,0.0024328081556998144,-0.0019866977628054745,-0.0003946266429789693,0.0022084195997239004,0.002355601620653915,-0.0012863390789811463,0.00027110066871499313,-0.0003665017408833265
2015-09-11,0.006300256984166502,0.00153846153846152,0.00035385704175514433,-0.007918530349825797,0.00021886627270748776,0.004359815572278386,0.002039349339045068,-0.0003467005662776047,0.0006924009001211554,0.0008544399445392746,0.019143368681999732,-0.002068057905621347,0.0007727975270479427,0.002800614328304294,0.0008249312557287205
2015-09-14,0.0015652030645028233,0.0005659309564233761,-0.00023582124749435231,-0.0005786127509032095,0.0,-7.421499603320187e-5,0.00025131905158982194,-0.0017341040462428403,-8.649022660443795e-5,-0.00011858486053208239,0.000540540540540625,0.0005651846269781677,-0.0007722007722008015,-0.0018918918918918355,0.0007326678267240434
2015-09-15,-0.019164336239513063,-0.004363283775048531,-0.0014152612336360956,0.020704959085319947,-0.00021881838074409442,-0.014205323465671434,-0.006020434982587503,-0.00023161551823967598,-0.007525300579534682,-0.0020619126589276173,0.009859535386277549,-0.0030126153266804103,-0.0012879958784131158,-0.006769564040075819,-0.002837009243159168
2015-09-16,-0.0037735849056604012,-0.00016231131309849068,-0.00011810558639429687,0.005016223549892521,0.0,-0.0005807091623079206,-5.671536175017634e-5,-0.0035908722344492328,0.0018302248561966879,-0.0001591300621362476,0.010699478400427941,0.013314447592067956,0.002837245292752113,-0.0002726281352235654,-0.00027533039647565093
2015-09-17,0.01220538720538723,0.005600649350649332,0.00224427120245686,-0.01018673106660335,0.0,0.010317587645261675,0.006902012457803947,0.0008137642408743012,0.00826446280991738,0.0034142860092843696,0.01138017731904213,0.010250675612710784,0.001800411522633752,0.00781747113898736,0.003947489213256152
2015-09-18,0.015384615384615337,0.0020986358866737034,0.0004714201532116235,-0.01974924657081724,0.0,0.012437418509864002,0.004644782854256478,-0.0027877802299919744,0.0030198446937014178,0.0012869806149800403,-0.0017009027868639232,0.007379393044922029,-0.0023106546854943107,0.003156850365292634,0.0020117044623262515
2015-09-21,-0.016298116298116255,-0.002577527184857087,-0.0005889975262103564,0.018342113001051527,0.00021886627270748776,-0.012945419680229303,-0.004455843151350468,-0.0018637157833430007,-0.00507526881720433,-0.001176043600838973,0.008519003931848044,-0.006226536031498879,0.0,-0.0062938320445963215,-0.0037707610877897734
2015-09-22,0.013903921405378418,0.0025841879996770364,0.0005893446487505558,-0.01874067763739722,0.0,0.011372127044770362,0.004715614117078339,-0.007235383358618328,0.004323015735777278,0.0015975082284471575,-0.01260558804418452,-0.006818391228231778,-0.0015440041173443715,0.0024429967426711024,0.0020445776554777243
2015-09-23,-8.211528986701523e-5,-0.0007249295207410665,-0.00035339851572624735,0.0017651397360761852,-0.00021881838074409442,-0.001527765159303534,-0.0012822340422371892,-0.0017632537909955505,-0.0006026170798897484,-0.0003743120700359785,-0.0036851803106080694,0.00398923833379713,0.0,-0.0007220868309415335,-0.0005484962062345943
2015-09-24,0.006816128767348266,0.0009672738997259757,0.0005892057506480928,-0.0074834082006970965,0.0,0.0016323833104199285,0.0001063085579875384,-0.004945831370701857,0.00017228012748726006,0.00028372150378413855,-0.009379128137384517,0.020975790057290666,0.0023195876288660674,9.032607713851609e-5,9.146620323795039e-5
2015-09-25,-0.008646003262642643,-0.001127395715896284,-0.0004710870333293139,0.00977658060500823,0.0,-0.007521246676604766,-0.002782312136322183,-0.005088757396449785,-0.003014382912755097,-0.0006885561368693935,0.004000533404454079,-0.006154403113403861,0.000257135510413937,-0.005328757225433557,-0.0006402048655570458
2015-09-28,0.01711370742142503,0.0024991938084487912,0.0007069635913750709,-0.016692704710567406,0.00021886627270748776,0.006722453117289857,0.002523963114060724,-0.015344355893897849,0.0017277125086384642,0.0009417754121396253,-0.015539912338956059,-0.01265822784810127,-0.0069408740359896155,0.0002724053391446576,0.0017388121167749404
2015-09-29,0.0028312570781426493,0.0016887816646562763,0.00047097609796293465,-0.0027484156250183467,0.0,-0.00195685150966391,3.977911068773889e-5,-0.00012080212611748146,0.0012935494998275758,-7.915895117387961e-5,0.0106583917970857,-0.00405829182807598,-0.004141858659073355,0.0028140885984023448,0.001461721176685646
2015-09-30,-0.0034685811083326017,0.0007225433526011835,0.0002353771919500532,0.0043214057821625695,-0.00021881838074409442,-0.0023168657207645374,0.00012639588454996863,0.0062824694937780624,-0.00017225045215740265,-1.3528233423175996e-5,0.008410092110532768,-0.010372291165030603,0.0033792565635560844,0.001991490902507458,0.0
2015-10-01,0.0021855269548324108,-0.0009626955475331291,-0.0004706436051299217,-0.004547211332928346,0.00021886627270748776,0.0005952364606018518,-4.906514178147147e-5,-0.011165806219234083,-0.0031010422947712933,-3.457261978787284e-5,0.004898067249139401,-0.0012165450121654077,-0.006217616580310932,0.003071641521366008,-0.0006385696040869128
2015-10-02,0.00605766900896535,0.003533285152172149,0.001412595644496649,-0.005812378540722037,0.0,0.003015580154395025,0.0035031256400618834,0.0009713453132588428,0.004406808951870655,0.002046870067594332,0.007245422210512412,0.021174927386863964,0.002085505735140727,0.00576420787174638,0.002008215426745768
2015-10-05,-0.013567758509955024,-0.00248059534288231,-0.00070530151639812,0.012620245086272028,-0.00021881838074409442,-0.005906311695099231,-0.0028104236453420062,0.01200873362445426,-0.002666896077081797,-0.0010230946362538495,0.016871566832330712,-0.0020185338104413146,0.006763787721123963,-0.003044685233276649,-0.0010931948619840608
2015-10-06,0.004313502075364215,0.0008021819348628953,-0.00011763321962128121,-0.004690423175790016,0.0,0.0070967910640852404,0.0026979880431172165,0.005513604219105762,0.0019839558354178364,0.000538100250829738,-0.002315112540193014,0.010021145536453098,0.0005167958656329721,0.002874337555016684,0.0003647970816232744
2015-10-07,-0.003322528363047089,-0.00168323180506579,-0.00023529411764701202,0.0018434086337233283,0.0,0.0025736160792069977,0.00013336944187482375,0.010251519847419233,0.003529614325068841,-0.0003987304662094818,0.011473507799406996,-0.0014563990533405843,0.0010330578512396473,-0.00017913121361406387,-0.0011851581730330518
2015-10-08,-0.008374664606878617,-0.0013649136892814268,-0.0002353494939987083,0.010497466791364369,0.0,-0.006736653714053604,-0.001817286745697176,0.004129793510324417,-0.003946126790769442,-0.0004754642908800387,0.008411929645679465,-0.0051048313582497925,0.0010319917440660255,-0.00035832661470923627,-0.0006389193136181762
2015-10-09,0.0026238110856018973,-0.00040199388969285385,0.0,-0.0036601070245173076,0.0,0.00498426293084824,0.0015537775125680864,0.00011750881316104719,0.00043062613039356783,7.711192796343712e-5,-0.0016430738119313658,0.015851200293201428,-0.0002577319587628353,-0.002778026704901893,0.0
2015-10-12,0.00760549558390573,0.001930346658087307,-0.00023540489642179875,-0.0,0.0,0.0,0.0,-0.0018799201033955655,0.004046143250688696,0.0,0.007089505000633021,0.003968611887796498,0.0,0.0017972681524083649,0.0011873230432003807
2015-10-13,0.0017044071098125798,0.0006422091996468853,0.00035319048740288603,-0.005979693255429904,0.0,0.0035684268812160623,0.002578818856501215,-0.0023543260741613046,-0.000771671096630277,0.0011736131312488703,-0.0077938403519797654,0.004941155331955774,0.0002577984016498585,-0.0005382131324004509,0.00018244845831049097
2015-10-14,0.008750607681088951,0.0037705575611712704,0.0014122631517006537,-0.011198792625546237,0.0,0.007432932336198007,0.004517585841152728,-0.0007079646017699383,0.0039471426119786655,0.002083421892933403,-0.007474977828455636,0.017432504916860388,0.001288659793814543,0.0034105187578531274,0.001459321415541742
2015-10-15,-0.004899598393574293,-0.0023976982097187608,-0.0005876131155247051,0.0053154597058108965,0.0,-0.006112224245899046,-0.002853470115455894,0.0023615539024678576,-0.00042735042735040306,-0.001329000813969336,0.013658412050038206,-0.004569018539671347,0.0028314028314028166,-0.0018783542039355434,-0.0016393442622950147
2015-10-16,0.00032286705948830616,-0.0006409229290177719,-0.000470366886171287,-0.00189276180426291,0.0,0.001797517516538208,0.0003106623601927502,0.004594180704441048,0.0003420265070542287,0.00010594183793094203,0.007555723460521453,-0.007061523523700338,0.003336755646817314,-0.0026884129402275935,-9.122422915531031e-5
2015-10-19,-0.002743484224965734,8.016674683345451e-5,0.0003529411764706016,0.0034925470143029264,0.0,-0.0007145291551295739,0.000545887768425647,0.0026969981238274387,-8.547739122994192e-5,0.00037075715406404054,0.013998250218722539,-0.004178149168814996,-0.0017907393195190657,-0.0017072513253662677,0.0003649302070979496
